Datetime,Outdoor Temperature (°C),Feels Like (°C),Dew Point (°C),Wind Speed (m/sec),Wind Gust (m/sec),Max Daily Gust (m/sec),Wind Direction (°),Hourly Rain (mm/hr),Event Rain (mm),Daily Rain (mm),Weekly Rain (mm),Monthly Rain (mm),Yearly Rain (mm),Humidity (%),Ultra-Violet Radiation Index,Solar Radiation (W/m^2),Outdoor Battery,Avg Wind Direction (10 mins) (°),Avg Wind Speed (10 mins) (m/sec)
2023-04-01 00:00:00,27.29,30.15,23.15,0.72,1.33,2.55,142.83,0.00,0.00,0.00,1.00,0.00,1093.10,78.25,0.00,0.00,1.00,140.83,0.67
2023-04-01 01:00:00,26.97,29.68,23.23,0.62,0.92,2.60,141.42,0.00,0.00,0.00,1.00,0.00,1093.10,80.25,0.00,0.00,1.00,147.67,0.49
2023-04-01 02:00:00,26.89,29.57,23.32,0.29,0.71,2.60,169.50,0.00,0.00,0.00,1.00,0.00,1093.10,81.08,0.00,0.00,1.00,159.92,0.48
2023-04-01 03:00:00,26.94,29.58,23.12,0.42,0.79,2.60,167.42,0.00,0.00,0.00,1.00,0.00,1093.10,79.92,0.00,0.00,1.00,171.92,0.45
2023-04-01 04:00:00,26.84,29.25,22.77,0.33,0.62,2.60,193.08,0.00,0.00,0.00,1.00,0.00,1093.10,78.58,0.00,0.00,1.00,186.08,0.32
2023-04-01 05:00:00,26.76,29.07,22.95,0.33,0.67,2.60,210.67,0.00,0.00,0.00,1.00,0.00,1093.10,79.75,0.00,0.00,1.00,215.50,0.34
2023-04-01 06:00:00,26.46,27.34,23.41,0.14,0.46,2.60,217.33,0.00,0.00,0.00,1.00,0.00,1093.10,83.25,0.00,21.41,1.00,216.17,0.08
2023-04-01 07:00:00,27.03,30.00,23.68,0.23,0.71,2.60,189.67,0.00,0.00,0.00,1.00,0.00,1093.10,81.92,0.08,60.88,1.00,197.08,0.27
2023-04-01 08:00:00,28.33,31.94,23.29,0.50,1.04,2.60,202.75,0.00,0.00,0.00,1.00,0.00,1093.10,74.33,1.67,223.17,1.00,190.25,0.53
2023-04-01 09:00:00,30.93,34.59,22.14,1.07,2.04,2.85,204.50,0.00,0.00,0.00,1.00,0.00,1093.10,59.83,4.58,518.83,1.00,200.50,0.91
2023-04-01 10:00:00,32.13,35.98,21.97,1.06,1.81,3.10,186.17,0.00,0.00,0.00,1.00,0.00,1093.10,55.17,4.67,535.42,1.00,190.92,0.93
2023-04-01 11:00:00,33.40,38.25,22.62,1.04,1.84,3.10,134.00,0.00,0.00,0.00,1.00,0.00,1093.10,53.50,5.83,662.17,1.00,192.17,0.93
2023-04-01 12:00:00,34.78,40.75,23.28,0.75,1.56,3.10,193.92,0.00,0.00,0.00,1.00,0.00,1093.10,51.50,6.17,682.76,1.00,160.83,0.78
2023-04-01 13:00:00,33.22,38.56,23.09,1.43,3.19,4.52,168.83,0.00,0.00,0.00,1.00,0.00,1093.10,55.67,2.08,266.40,1.00,177.00,1.59
2023-04-01 14:00:00,32.73,37.90,23.10,1.53,2.99,5.60,178.92,0.00,0.00,0.00,1.00,0.00,1093.10,57.08,3.25,379.78,1.00,160.83,1.63
2023-04-01 15:00:00,31.52,35.82,22.64,1.33,2.34,5.60,208.33,0.00,0.00,0.00,1.00,0.00,1093.10,59.58,1.17,169.03,1.00,211.83,1.19
2023-04-01 16:00:00,32.35,37.12,22.87,0.45,0.96,5.60,208.17,0.00,0.00,0.00,1.00,0.00,1093.10,57.50,1.33,200.93,1.00,211.83,0.52
2023-04-01 17:00:00,31.73,36.18,22.72,1.91,3.09,5.93,140.33,0.00,0.00,0.00,1.00,0.00,1093.10,59.00,0.42,96.27,1.00,143.17,1.59
2023-04-01 18:00:00,30.01,34.10,22.96,1.18,2.75,6.10,125.92,0.00,0.00,0.00,1.00,0.00,1093.10,66.08,0.00,5.81,1.00,124.08,1.40
2023-04-01 19:00:00,29.09,33.32,23.53,0.80,1.52,6.10,151.58,0.00,0.00,0.00,1.00,0.00,1093.10,72.08,0.00,0.00,1.00,150.00,0.73
2023-04-01 20:00:00,28.41,32.55,23.88,1.55,2.60,6.10,133.08,0.00,0.00,0.00,1.00,0.00,1093.10,76.58,0.00,0.00,1.00,133.00,1.32
2023-04-01 21:00:00,28.03,31.93,23.91,0.61,1.57,6.10,146.00,0.00,0.00,0.00,1.00,0.00,1093.10,78.42,0.00,0.00,1.00,152.92,0.67
2023-04-01 22:00:00,27.70,31.29,23.75,0.45,0.92,6.10,162.00,0.00,0.00,0.00,1.00,0.00,1093.10,79.25,0.00,0.00,1.00,160.67,0.48
2023-04-01 23:00:00,27.30,30.46,23.64,0.33,0.88,6.10,150.58,0.00,0.00,0.00,1.00,0.00,1093.10,80.50,0.00,0.00,1.00,164.25,0.35
2023-04-02 00:00:00,27.03,29.80,23.27,0.51,1.08,1.83,160.92,0.00,0.00,0.00,0.00,0.00,1093.10,80.00,0.00,0.00,1.00,170.33,0.54
2023-04-02 01:00:00,26.73,28.82,23.16,0.22,0.50,2.00,166.50,0.00,0.00,0.00,0.00,0.00,1093.10,80.83,0.00,0.00,1.00,183.50,0.10
2023-04-02 02:00:00,26.66,28.62,23.22,0.15,0.50,2.00,185.67,0.00,0.00,0.00,0.00,0.00,1093.10,81.42,0.00,0.00,1.00,172.17,0.23
2023-04-02 03:00:00,26.26,27.11,23.26,0.09,0.46,2.00,223.83,0.00,0.00,0.00,0.00,0.00,1093.10,83.50,0.00,0.00,1.00,222.25,0.06
2023-04-02 04:00:00,26.42,27.24,23.10,0.53,0.96,2.35,246.50,0.00,0.00,0.00,0.00,0.00,1093.10,81.92,0.00,0.00,1.00,243.42,0.53
2023-04-02 05:00:00,26.21,27.01,22.60,0.46,0.75,2.60,227.83,0.00,0.00,0.00,0.00,0.00,1093.10,80.67,0.00,0.00,1.00,231.58,0.40
2023-04-02 06:00:00,25.65,26.44,22.53,0.21,0.46,2.60,241.00,0.00,0.00,0.00,0.00,0.00,1093.10,82.92,0.00,22.28,1.00,227.42,0.13
2023-04-02 07:00:00,27.17,29.57,22.92,0.38,1.00,2.60,252.67,0.00,0.00,0.00,0.00,0.00,1093.10,77.67,0.67,129.36,1.00,240.00,0.41
2023-04-02 08:00:00,28.54,32.45,23.48,1.01,1.68,2.60,235.08,0.00,0.00,0.00,0.00,0.00,1093.10,74.25,2.58,310.12,1.00,239.17,0.89
2023-04-02 09:00:00,29.66,34.18,23.53,0.54,1.46,2.60,209.50,0.00,0.00,0.00,0.00,0.00,1093.10,69.83,3.08,364.22,1.00,211.50,0.73
2023-04-02 10:00:00,30.25,35.17,23.67,0.97,1.76,3.10,235.75,0.00,0.00,0.00,0.00,0.00,1093.10,68.00,3.00,353.25,1.00,252.42,1.04
2023-04-02 11:00:00,32.15,38.43,24.23,1.24,2.15,3.35,267.25,0.00,0.00,0.00,0.00,0.00,1093.10,63.08,6.83,735.90,1.00,241.83,1.04
2023-04-02 12:00:00,33.01,39.48,24.14,1.21,2.25,3.60,232.83,0.00,0.00,0.00,0.00,0.00,1093.10,59.83,5.33,598.21,1.00,218.17,1.18
2023-04-02 13:00:00,33.85,40.65,24.18,1.22,1.98,3.60,222.33,0.00,0.00,0.00,0.00,0.00,1093.10,57.25,5.08,570.63,1.00,242.00,1.11
2023-04-02 14:00:00,34.95,41.73,23.88,1.12,2.38,3.93,196.75,0.00,0.00,0.00,0.00,0.00,1093.10,53.00,3.92,459.99,1.00,205.58,1.15
2023-04-02 15:00:00,33.58,40.33,24.22,1.51,2.50,4.14,142.83,0.00,0.00,0.00,0.00,0.00,1093.10,58.17,1.50,191.14,1.00,152.75,1.25
2023-04-02 16:00:00,30.88,35.96,23.56,0.72,1.67,4.60,180.50,0.85,0.56,0.56,0.56,0.56,1093.66,65.58,0.50,94.89,1.00,171.75,0.98
2023-04-02 17:00:00,30.85,37.91,25.27,0.33,0.71,4.60,172.92,0.00,1.00,1.00,1.00,1.00,1094.10,72.42,0.00,67.61,1.00,177.75,0.29
2023-04-02 18:00:00,29.33,33.61,23.43,0.55,1.78,4.60,141.75,0.00,1.00,1.00,1.00,1.00,1094.10,70.67,0.00,6.23,1.00,115.67,0.58
2023-04-02 19:00:00,28.61,32.11,22.91,1.06,2.20,4.60,107.08,0.00,1.00,1.00,1.00,1.00,1094.10,71.42,0.00,0.00,1.00,111.00,1.05
2023-04-02 20:00:00,28.20,31.57,22.95,1.06,2.18,4.60,105.75,0.00,1.00,1.00,1.00,1.00,1094.10,73.33,0.00,0.00,1.00,111.08,0.88
2023-04-02 21:00:00,28.22,31.95,23.47,0.62,1.21,4.60,152.92,0.00,1.00,1.00,1.00,1.00,1094.10,75.50,0.00,0.00,1.00,155.92,0.52
2023-04-02 22:00:00,28.16,32.11,23.80,0.27,0.71,4.60,163.00,0.00,1.00,1.00,1.00,1.00,1094.10,77.25,0.00,0.00,1.00,150.92,0.41
2023-04-02 23:00:00,27.89,31.59,23.81,0.23,0.75,4.60,151.50,0.00,1.00,1.00,1.00,1.00,1094.10,78.58,0.00,0.00,1.00,154.75,0.27
2023-04-03 00:00:00,26.98,29.38,23.38,0.04,0.33,0.92,214.17,0.00,1.00,0.00,1.00,1.00,1094.10,80.75,0.00,0.00,1.00,214.25,0.03
2023-04-03 01:00:00,26.43,27.31,23.28,0.03,0.29,1.00,215.83,0.00,1.00,0.00,1.00,1.00,1094.10,82.75,0.00,0.00,1.00,220.17,0.00
2023-04-03 02:00:00,25.78,26.66,23.16,0.09,0.38,1.00,239.17,0.00,1.00,0.00,1.00,1.00,1094.10,85.42,0.00,0.00,1.00,235.83,0.03
2023-04-03 03:00:00,25.57,26.47,23.18,0.01,0.04,1.00,217.17,0.00,1.00,0.00,1.00,1.00,1094.10,86.58,0.00,0.00,1.00,219.58,0.02
2023-04-03 04:00:00,25.32,26.21,23.12,0.00,0.00,1.00,222.33,0.00,1.00,0.00,1.00,1.00,1094.10,87.50,0.00,0.00,1.00,223.58,0.00
2023-04-03 05:00:00,24.92,25.79,22.91,0.05,0.08,1.00,251.25,0.00,1.00,0.00,1.00,1.00,1094.10,88.75,0.00,0.00,1.00,235.92,0.00
2023-04-03 06:00:00,25.03,25.93,23.07,0.00,0.00,1.00,229.42,0.00,1.00,0.00,1.00,1.00,1094.10,88.92,0.00,21.36,1.00,228.08,0.00
2023-04-03 07:00:00,27.13,30.02,23.78,0.18,0.46,1.00,192.58,0.00,1.00,0.00,1.00,1.00,1094.10,82.08,0.67,119.12,1.00,202.50,0.18
2023-04-03 08:00:00,28.95,33.53,24.02,0.68,1.04,1.96,193.25,0.00,1.00,0.00,1.00,1.00,1094.10,74.83,2.83,332.41,1.00,192.75,0.48
2023-04-03 09:00:00,30.82,36.62,24.28,0.55,1.25,2.00,186.83,0.00,1.00,0.00,1.00,1.00,1094.10,68.33,4.83,567.82,1.00,200.83,0.66
2023-04-03 10:00:00,32.49,39.13,24.41,0.85,1.64,2.38,186.83,0.00,1.00,0.00,1.00,1.00,1094.10,62.67,6.08,695.12,1.00,204.42,0.84
2023-04-03 11:00:00,33.68,40.96,24.57,0.83,1.77,3.60,171.42,0.00,1.00,0.00,1.00,1.00,1094.10,59.17,5.25,610.62,1.00,171.58,0.94
2023-04-03 12:00:00,34.47,41.88,24.47,1.00,2.34,3.93,123.42,0.00,1.00,0.00,1.00,1.00,1094.10,56.33,5.17,568.54,1.00,155.00,1.16
2023-04-03 13:00:00,35.28,42.48,24.12,1.46,2.54,4.31,126.92,0.00,1.00,0.00,1.00,1.00,1094.10,52.67,5.92,647.62,1.00,143.67,1.42
2023-04-03 14:00:00,34.83,41.07,23.50,2.23,3.68,4.81,128.75,0.00,1.00,0.00,1.00,1.00,1094.10,52.08,2.58,315.54,1.00,145.83,1.71
2023-04-03 15:00:00,34.02,39.60,23.11,1.81,3.43,5.60,147.58,0.00,0.75,0.00,1.00,1.00,1094.10,53.25,1.08,176.41,1.00,144.75,1.81
2023-04-03 16:00:00,33.96,39.19,22.88,1.65,3.56,5.60,156.50,0.00,0.00,0.00,1.00,1.00,1094.10,52.58,1.33,175.33,1.00,148.00,1.70
2023-04-03 17:00:00,33.34,38.44,22.89,1.32,2.35,5.60,152.50,0.00,0.00,0.00,1.00,1.00,1094.10,54.50,0.17,72.01,1.00,154.17,1.23
2023-04-03 18:00:00,31.64,38.32,24.72,1.47,3.34,5.60,132.50,0.00,0.00,0.00,1.00,1.00,1094.10,67.00,0.00,6.23,1.00,126.67,1.61
2023-04-03 19:00:00,30.08,35.73,24.43,1.82,4.18,5.89,132.17,0.00,0.00,0.00,1.00,1.00,1094.10,71.92,0.00,0.00,1.00,122.92,2.17
2023-04-03 20:00:00,29.21,34.07,24.15,1.56,2.90,6.10,150.83,0.00,0.00,0.00,1.00,1.00,1094.10,74.42,0.00,0.00,1.00,144.58,1.52
2023-04-03 21:00:00,28.73,33.43,24.31,0.90,1.78,6.10,155.42,0.00,0.00,0.00,1.00,1.00,1094.10,77.08,0.00,0.00,1.00,156.75,1.02
2023-04-03 22:00:00,28.58,32.94,24.03,0.78,1.33,6.10,167.00,0.00,0.00,0.00,1.00,1.00,1094.10,76.42,0.00,0.00,1.00,165.50,0.67
2023-04-03 23:00:00,28.41,32.29,23.54,0.58,0.96,6.10,146.58,0.00,0.00,0.00,1.00,1.00,1094.10,75.17,0.00,0.00,1.00,172.25,0.47
2023-04-04 00:00:00,28.29,31.89,23.28,0.56,1.42,1.79,166.50,0.00,0.00,0.00,1.00,1.00,1094.10,74.33,0.00,0.00,1.00,169.42,0.62
2023-04-04 01:00:00,28.06,31.63,23.40,0.44,0.96,2.00,158.17,0.00,0.00,0.00,1.00,1.00,1094.10,75.75,0.00,0.00,1.00,165.33,0.52
2023-04-04 02:00:00,27.49,30.62,23.32,0.60,1.08,2.00,139.33,0.00,0.00,0.00,1.00,1.00,1094.10,78.08,0.00,0.00,1.00,136.83,0.59
2023-04-04 03:00:00,27.12,30.04,23.47,0.55,1.21,2.00,164.17,0.00,0.00,0.00,1.00,1.00,1094.10,80.33,0.00,0.00,1.00,159.67,0.58
2023-04-04 04:00:00,26.92,29.73,23.54,0.73,1.33,2.00,177.58,0.00,0.00,0.00,1.00,1.00,1094.10,81.92,0.00,0.00,1.00,178.00,0.63
2023-04-04 05:00:00,27.03,29.97,23.69,0.72,1.46,2.50,182.00,0.00,0.00,0.00,1.00,1.00,1094.10,81.92,0.00,0.00,1.00,183.58,0.73
2023-04-04 06:00:00,26.88,29.71,23.68,0.54,1.21,2.60,176.50,0.00,0.00,0.00,1.00,1.00,1094.10,82.83,0.00,17.45,1.00,178.50,0.64
2023-04-04 07:00:00,28.03,31.97,23.97,0.53,1.04,2.60,172.08,0.00,0.00,0.00,1.00,1.00,1094.10,78.75,0.75,123.33,1.00,173.42,0.53
2023-04-04 08:00:00,29.40,34.27,24.07,0.92,1.51,2.60,172.92,0.00,0.00,0.00,1.00,1.00,1094.10,73.25,2.50,305.89,1.00,171.00,0.78
2023-04-04 09:00:00,30.53,36.06,24.15,1.23,2.47,3.43,189.00,0.00,0.00,0.00,1.00,1.00,1094.10,68.92,5.08,571.07,1.00,198.00,1.25
2023-04-04 10:00:00,32.12,38.27,24.15,1.06,1.94,3.60,162.75,0.00,0.00,0.00,1.00,1.00,1094.10,62.83,5.42,589.89,1.00,202.00,1.02
2023-04-04 11:00:00,33.68,39.64,23.56,1.02,1.97,3.77,211.17,0.00,0.00,0.00,1.00,1.00,1094.10,55.75,6.00,667.16,1.00,196.33,1.05
2023-04-04 12:00:00,34.77,39.67,22.35,1.49,2.48,4.10,202.58,0.00,0.00,0.00,1.00,1.00,1094.10,48.67,6.50,731.09,1.00,200.58,1.18
2023-04-04 13:00:00,35.34,40.27,22.24,0.72,1.69,4.10,164.67,0.00,0.00,0.00,1.00,1.00,1094.10,46.92,4.83,542.16,1.00,189.92,0.92
2023-04-04 14:00:00,35.45,40.02,21.88,1.28,2.56,4.52,139.92,0.00,0.00,0.00,1.00,1.00,1094.10,45.58,3.33,396.91,1.00,161.67,1.29
2023-04-04 15:00:00,35.60,39.90,21.59,1.39,2.43,5.47,138.08,0.00,0.00,0.00,1.00,1.00,1094.10,44.42,3.25,386.46,1.00,147.50,1.48
2023-04-04 16:00:00,35.08,39.15,21.50,1.60,2.85,5.60,137.75,0.00,0.00,0.00,1.00,1.00,1094.10,45.50,2.25,275.35,1.00,152.75,1.52
2023-04-04 17:00:00,34.25,37.93,21.30,1.55,2.74,5.60,158.17,0.00,0.00,0.00,1.00,1.00,1094.10,47.00,0.33,81.48,1.00,154.75,1.47
2023-04-04 18:00:00,32.79,36.12,21.27,1.18,2.08,5.60,191.08,0.00,0.00,0.00,1.00,1.00,1094.10,50.92,0.00,3.84,1.00,176.58,1.15
2023-04-04 19:00:00,31.65,35.98,22.56,0.95,1.38,5.60,165.08,0.00,0.00,0.00,1.00,1.00,1094.10,59.00,0.00,0.00,1.00,171.17,0.79
2023-04-04 20:00:00,29.91,35.27,24.26,1.23,2.31,5.60,153.92,0.00,0.00,0.00,1.00,1.00,1094.10,71.83,0.00,0.00,1.00,164.50,1.16
2023-04-04 21:00:00,29.14,33.65,23.82,0.90,1.78,5.60,146.42,0.00,0.00,0.00,1.00,1.00,1094.10,73.00,0.00,0.00,1.00,147.67,0.96
2023-04-04 22:00:00,28.74,32.84,23.59,0.73,1.25,5.60,127.75,0.00,0.00,0.00,1.00,1.00,1094.10,73.92,0.00,0.00,1.00,138.42,0.75
2023-04-04 23:00:00,28.31,32.07,23.50,0.63,1.21,5.60,155.92,0.00,0.00,0.00,1.00,1.00,1094.10,75.42,0.00,0.00,1.00,158.58,0.57
2023-04-05 00:00:00,28.19,31.98,23.65,0.66,1.39,2.47,130.42,0.00,0.00,0.00,1.00,1.00,1094.10,76.58,0.00,0.00,1.00,141.17,0.74
2023-04-05 01:00:00,27.40,30.56,23.49,0.44,1.04,2.60,152.58,0.00,0.00,0.00,1.00,1.00,1094.10,79.25,0.00,0.00,1.00,148.25,0.48
2023-04-05 02:00:00,26.30,27.62,23.29,0.36,0.75,2.60,182.75,0.00,0.00,0.00,1.00,1.00,1094.10,83.50,0.00,0.00,1.00,182.00,0.35
2023-04-05 03:00:00,25.53,26.43,23.13,0.23,0.50,2.60,281.17,0.00,0.00,0.00,1.00,1.00,1094.10,86.58,0.00,0.00,1.00,233.00,0.10
2023-04-05 04:00:00,25.19,26.09,23.13,0.04,0.08,2.60,217.33,0.00,0.00,0.00,1.00,1.00,1094.10,88.33,0.00,0.00,1.00,243.00,0.07
2023-04-05 05:00:00,24.88,25.78,23.06,0.00,0.00,2.60,219.58,0.00,0.00,0.00,1.00,1.00,1094.10,89.75,0.00,0.00,1.00,233.08,0.00
2023-04-05 06:00:00,25.16,26.07,23.29,0.04,0.17,2.60,234.08,0.00,0.00,0.00,1.00,1.00,1094.10,89.33,0.00,28.38,1.00,229.17,0.02
2023-04-05 07:00:00,26.81,29.12,23.61,0.23,0.62,2.60,233.42,0.00,0.00,0.00,1.00,1.00,1094.10,82.83,0.83,132.17,1.00,235.17,0.33
2023-04-05 08:00:00,28.88,33.23,23.78,0.79,1.34,2.60,235.08,0.00,0.00,0.00,1.00,1.00,1094.10,74.08,2.92,349.14,1.00,207.50,0.74
2023-04-05 09:00:00,30.78,36.41,24.14,1.03,1.76,2.68,231.58,0.00,0.00,0.00,1.00,1.00,1094.10,67.92,5.08,580.88,1.00,237.25,0.95
2023-04-05 10:00:00,32.63,39.16,24.29,0.78,1.68,3.10,196.00,0.00,0.00,0.00,1.00,1.00,1094.10,61.67,6.33,691.60,1.00,191.42,0.88
2023-04-05 11:00:00,33.91,40.51,24.03,0.91,2.34,3.56,168.67,0.00,0.00,0.00,1.00,1.00,1094.10,56.50,6.08,680.52,1.00,202.50,0.92
2023-04-05 12:00:00,35.02,41.65,23.73,1.00,1.94,3.60,181.83,0.00,0.00,0.00,1.00,1.00,1094.10,52.25,6.17,705.00,1.00,178.33,0.96
2023-04-05 13:00:00,36.12,43.27,23.88,1.35,2.47,3.60,177.33,0.00,0.00,0.00,1.00,1.00,1094.10,49.58,6.00,661.58,1.00,175.58,1.07
2023-04-05 14:00:00,36.77,43.02,23.00,0.99,2.43,4.06,140.75,0.00,0.00,0.00,1.00,1.00,1094.10,45.42,5.17,567.17,1.00,126.92,1.16
2023-04-05 15:00:00,36.24,41.37,22.18,1.06,2.90,4.60,138.58,0.00,0.00,0.00,1.00,1.00,1094.10,44.50,2.58,307.21,1.00,117.33,1.21
2023-04-05 16:00:00,35.35,39.71,21.68,1.57,2.82,4.60,150.42,0.00,0.00,0.00,1.00,1.00,1094.10,45.33,1.42,196.24,1.00,136.58,1.42
2023-04-05 17:00:00,34.44,39.07,22.19,1.43,2.77,4.60,134.58,0.00,0.00,0.00,1.00,1.00,1094.10,49.17,0.33,70.11,1.00,143.08,1.35
2023-04-05 18:00:00,33.24,38.38,22.96,1.38,2.73,4.64,138.33,0.00,0.00,0.00,1.00,1.00,1094.10,55.08,0.00,2.75,1.00,143.00,1.08
2023-04-05 19:00:00,30.93,37.88,25.18,1.91,3.93,6.02,124.00,0.00,0.00,0.00,1.00,1.00,1094.10,71.67,0.00,0.00,1.00,125.75,2.31
2023-04-05 20:00:00,29.47,35.01,24.65,1.22,2.48,6.60,139.33,0.00,0.00,0.00,1.00,1.00,1094.10,75.42,0.00,0.00,1.00,129.42,1.31
2023-04-05 21:00:00,28.62,32.82,23.75,1.47,3.09,6.60,152.17,0.00,0.00,0.00,1.00,1.00,1094.10,75.08,0.00,0.00,1.00,148.50,1.50
2023-04-05 22:00:00,28.08,31.52,23.18,1.06,1.85,6.60,164.08,0.00,0.00,0.00,1.00,1.00,1094.10,74.75,0.00,0.00,1.00,157.25,1.00
2023-04-05 23:00:00,27.70,30.92,23.21,0.78,1.58,6.60,147.25,0.00,0.00,0.00,1.00,1.00,1094.10,76.75,0.00,0.00,1.00,152.42,0.83
2023-04-06 00:00:00,27.28,30.29,23.40,0.53,1.12,1.79,140.83,0.00,0.00,0.00,1.00,1.00,1094.10,79.42,0.00,0.00,1.00,151.08,0.53
2023-04-06 01:00:00,26.98,29.67,23.47,0.33,0.79,2.00,159.67,0.00,0.00,0.00,1.00,1.00,1094.10,81.00,0.00,0.00,1.00,173.58,0.35
2023-04-06 02:00:00,26.15,27.04,23.28,0.15,0.50,2.00,221.00,0.00,0.00,0.00,1.00,1.00,1094.10,84.17,0.00,0.00,1.00,222.92,0.04
2023-04-06 03:00:00,26.18,27.07,23.38,0.15,0.46,2.00,175.92,0.00,0.00,0.00,1.00,1.00,1094.10,84.50,0.00,0.00,1.00,189.58,0.08
2023-04-06 04:00:00,25.57,26.40,23.03,0.12,0.25,2.00,199.67,0.00,0.00,0.00,1.00,1.00,1094.10,85.83,0.00,0.00,1.00,203.92,0.05
2023-04-06 05:00:00,25.07,25.97,23.09,0.05,0.25,2.00,236.83,0.00,0.00,0.00,1.00,1.00,1094.10,88.92,0.00,0.00,1.00,235.33,0.03
2023-04-06 06:00:00,25.17,26.07,23.17,0.11,0.17,2.00,223.33,0.00,0.00,0.00,1.00,1.00,1094.10,88.83,0.00,24.02,1.00,226.17,0.03
2023-04-06 07:00:00,27.25,30.07,23.53,0.43,1.21,2.00,213.67,0.00,0.00,0.00,1.00,1.00,1094.10,80.25,0.92,135.70,1.00,220.17,0.53
2023-04-06 08:00:00,28.34,32.24,23.66,0.58,1.38,2.50,246.83,0.00,0.00,0.00,1.00,1.00,1094.10,75.92,2.33,292.41,1.00,242.42,0.82
2023-04-06 09:00:00,30.28,35.54,24.01,0.83,1.55,2.60,206.08,0.00,0.00,0.00,1.00,1.00,1094.10,69.33,4.83,542.31,1.00,221.08,0.78
2023-04-06 10:00:00,31.90,38.25,24.35,1.11,2.07,3.10,233.92,0.00,0.00,0.00,1.00,1.00,1094.10,64.50,6.17,694.70,1.00,207.25,1.10
2023-04-06 11:00:00,33.46,40.45,24.42,0.76,1.72,3.10,221.08,0.00,0.00,0.00,1.00,1.00,1094.10,59.33,5.17,588.84,1.00,243.08,0.95
2023-04-06 12:00:00,34.28,40.92,23.96,1.07,1.94,3.43,141.92,0.00,0.00,0.00,1.00,1.00,1094.10,55.08,5.25,588.51,1.00,148.67,0.85
2023-04-06 13:00:00,35.29,41.45,23.32,1.27,2.39,3.60,158.67,0.00,0.00,0.00,1.00,1.00,1094.10,50.25,6.25,699.46,1.00,152.42,1.25
2023-04-06 14:00:00,36.02,41.32,22.38,0.92,2.26,3.93,143.25,0.00,0.00,0.00,1.00,1.00,1094.10,45.58,5.33,581.64,1.00,123.17,1.13
2023-04-06 15:00:00,36.18,40.57,21.51,1.21,2.55,4.18,138.25,0.00,0.00,0.00,1.00,1.00,1094.10,42.83,3.92,448.38,1.00,130.08,1.27
2023-04-06 16:00:00,35.52,40.41,22.16,1.47,2.65,4.81,143.50,0.00,0.00,0.00,1.00,1.00,1094.10,46.17,2.17,269.10,1.00,111.25,1.38
2023-04-06 17:00:00,34.62,39.12,22.05,0.96,1.98,5.10,117.83,0.00,0.00,0.00,1.00,1.00,1094.10,48.25,0.42,83.28,1.00,119.75,1.18
2023-04-06 18:00:00,33.07,37.64,22.52,0.87,1.59,5.10,145.42,0.00,0.00,0.00,1.00,1.00,1094.10,54.08,0.00,5.33,1.00,140.33,0.83
2023-04-06 19:00:00,31.93,36.23,22.51,0.79,1.86,5.10,141.00,0.00,0.00,0.00,1.00,1.00,1094.10,57.67,0.00,0.00,1.00,137.08,0.83
2023-04-06 20:00:00,30.11,34.99,23.70,1.74,3.28,5.43,116.92,0.00,0.00,0.00,1.00,1.00,1094.10,68.67,0.00,0.00,1.00,126.17,1.72
2023-04-06 21:00:00,28.77,32.62,23.28,1.21,2.38,6.10,123.33,0.00,0.00,0.00,1.00,1.00,1094.10,72.33,0.00,0.00,1.00,114.33,1.28
2023-04-06 22:00:00,27.82,31.24,23.46,1.07,1.86,6.10,136.75,0.00,0.00,0.00,1.00,1.00,1094.10,77.17,0.00,0.00,1.00,117.25,1.18
2023-04-06 23:00:00,27.34,30.42,23.42,0.53,1.47,6.10,165.92,0.00,0.00,0.00,1.00,1.00,1094.10,79.25,0.00,0.00,1.00,161.17,0.84
2023-04-07 00:00:00,27.02,29.73,23.16,0.43,0.83,1.21,180.42,0.00,0.00,0.00,1.00,1.00,1094.10,79.58,0.00,0.00,1.00,191.67,0.35
2023-04-07 01:00:00,26.80,29.23,23.28,0.54,1.12,2.00,153.92,0.00,0.00,0.00,1.00,1.00,1094.10,81.33,0.00,0.00,1.00,160.08,0.58
2023-04-07 02:00:00,26.27,27.17,23.42,0.26,0.58,2.00,170.25,0.00,0.00,0.00,1.00,1.00,1094.10,84.25,0.00,0.00,1.00,160.58,0.24
2023-04-07 03:00:00,25.97,26.87,23.50,0.22,0.54,2.00,180.42,0.00,0.00,0.00,1.00,1.00,1094.10,86.17,0.00,0.00,1.00,171.25,0.11
2023-04-07 04:00:00,25.30,26.20,23.29,0.07,0.46,2.00,188.75,0.00,0.00,0.00,1.00,1.00,1094.10,88.58,0.00,0.00,1.00,187.92,0.02
2023-04-07 05:00:00,24.97,25.87,23.12,0.00,0.08,2.00,224.33,0.00,0.00,0.00,1.00,1.00,1094.10,89.58,0.00,0.00,1.00,223.75,0.00
2023-04-07 06:00:00,25.33,26.25,23.37,0.12,0.33,2.00,166.75,0.00,0.00,0.00,1.00,1.00,1094.10,88.92,0.00,29.12,1.00,171.25,0.05
2023-04-07 07:00:00,27.11,29.80,23.82,0.38,1.00,2.00,123.92,0.00,0.00,0.00,1.00,1.00,1094.10,82.33,1.00,148.22,1.00,143.75,0.43
